Datum,Nazev,Soubor,Misto,Mesto,Hostovacka,StazenoZR,Zanry,Hodnoceni,Komentar
13.03.2025,Manhattan Project,Jihočeské divadlo,Jihočeské divadlo,České Budějovice,N,N,činohra,70,"V první části se vám představí čtveřice maďarských vědců, každý podivín trochu jiným způsobem. V druhé části pak přichází Robert Oppenheimer. Inscenace je v té první části víc svižnější, komediálnější, právě díky čtyřem vědcům kteří spolu musí nějakým způsobem komunikovat a spolupracovat. Vtipně sem zapadá i postava Tomáše Kobra, který si zde mimo jiné střihne ""cameo"" ze své Draculovské role. V druhé části je inscenace už trochu pomalejší (možná by mohla být i kratší) a soustředí se prakticky výhradně na Oppenheimera (opět skvělý Kobr). Jakub Čermák i tak zvládá nenudit přemírou odborných výrazů a vtipně zapojuje i různé fyzikální experimenty"
14.03.2025,Naši fabulanti,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
15.03.2025,Vražda v ulici Lourcine,DAMU,Studio Řetízek,Praha,N,N,studentské,80,"Krátká francouzská ""konverzačka"", na které je vidět, že i tento typ her se dá inscenovat vtipně, bez přehrávání."
16.03.2025,GUČI GUČI GUČI,DAMU,Divadlo DISK,Praha,N,N,alternativní,70,
17.03.2025,Noc tribádek,HaDivadlo,Divadlo ARCHA+ (host),Praha,A,N,činohra,70,Ivana Uhlířová - 100%!
20.03.2025,Pygmalion,Divadlo pod Palmovkou,Divadlo pod Palmovkou,Praha,N,N,činohra,60,"Předně musím zmínit Pavlu Gajdošíkovou, která dokázala Lízu vystihnout skvěle i včetně ostravského dialektu. Výborný je i Igor Bareš (coby Mr. Doolittle) a Marie Málková s Ivanou Wojtylovou. Jinak jsem od Palmovky čekal trochu víc, resp. víc aktualizace. Avizovaný steampunk je tady spíš náznakově (pokud nepočítám robota Boba, který je zde jen jako ""rekvizita""). V druhé části se děj trochu zpomalí a zejména poslední část konfrontace Lízy a profesora Higginse se neúnosně vleče a ve výsledku úplně ztrácí nějaký emocionální náboj. A souhlasím, že chemie mezi hlavními postavami moc nefunguje."
23.03.2025,LK3P 2: Zelenavý ptáček,Geisslers Hofcomoedianten,Divadlo VILA Štvanice,Praha,N,N,barokní,70,
24.03.2025,Utěšitelka,Spolek JEDL,Peškovka,Praha,N,N,činohra,70,"Naprosto skvělý Goran Maiello, který si dokáže urvat velkou část pozornosti na sebe. I Matěj Převrátil se se svojí složitou postavou popral výborně. Celkově to není úplně lehká inscenace, ale podařilo se myslím výborně vybalancovat komediální a tragickou linku."
25.03.2025,Fakani,A studio Rubín,A studio Rubín,Praha,N,N,činohra,80,"Těsný prostor Rubínu ještě umocňuje tísnivou atmosféru prostředí, ze kterého není úniku. Skvěle se tak během děje propadnete přímo mezi titulní fakany. Epizodky z jejich marného? života...často vulgární, obscéní, tělesné. Dá se říct typický Pasolini. Ondřej Pavelka skvěle zapadl mezi své mladší kolegy a věkový rozdíl v tomto případě vůbec nevadí."
29.03.2025,Krakatit,Vršovické divadlo MANA,Vršovické divadlo MANA,Praha,N,N,činohra,70,"Inscenovat Krakatit na divadle není určitě jednoduché (taky jde zřejmě o teprve druhé nastudování po Švandově divadle ?, když nepočítám operu). Tvůrci šli cestou velmi jednoduché scény (ohraničené posuvnými závěsy) a spolehli se hlavně na výkony herců. Hlavně musím zmínit výbornou Týnu Průchovou a Marka Frňku, kteří inscenaci táhnou kupředu. Pro někoho, kdo nezná předlohu, budou možná trochu nejasné přechody mezi scénami/lokacemi, to je asi menší výtka."
29.03.2025,Eyolfek,DAMU,Divadlo DISK,Praha,N,N,studentské,70,
29.03.2025,Noc Tribádek,DAMU,Divadlo DISK,Praha,N,N,studentské,,
30.03.2025,Z pohlavního života našeho lidu,Husa na provázku,Divadlo ARCHA+ (host),Praha,A,N,činohra,,
31.03.2025,Jednou nám za to děcka poděkujou,Husa na provázku,Divadlo ARCHA+ (host),Praha,A,N,činohra,,
02.04.2025,Atomová kočička,Východočeské divadlo Pardubice,Divadlo pod Palmovkou (host),Praha,A,N,činohra,,
06.04.2025,Na tom nezáleží,DAMU,Divadlo DISK,Praha,N,N,studentské,,
07.04.2025,Příliš krátká telomera,Divadlo pod Palmovkou,Studio PalmOFF,Praha,N,N,činohra,70,
08.04.2025,Pěna dní,Divadlo D21,Divadlo D21,Praha,N,N,činohra,70,
10.04.2025,O polednách,Depresivní děti touží po penězích,Venuše ve Švehlovce,Praha,N,N,alternativní,,
13.04.2025,Huberte!,Geisslers Hofcomoedianten,Vysoká u Mělníka,Vysoká u Mělníka,N,N,barokní,80,"Krátká vtipná, téměř pantomimická hříčka, kterak se dva lovci vypravili na hon a jak jim jelen rozhodil sandál."
13.04.2025,Kurt a Sid,Malostranská beseda,Malostranská beseda,Praha,N,N,činohra,80,"Už samotný půdní prostor v podkroví Malostranské besedy má své kouzlo, které je ještě umocněné výkony obou herců. Prostě máte pocit, že jste se skutečně ocitli přímo v bytě Kurta Cobaina. Díky naturelu postavy Sid Vicious má výhodu Daniel Kadlec, protože toho drzýho, sprostýho a vtipnýho týpka prostě musíte milovat. Tomáš Dalecký ale v žádném případě se ztvárněním Kurta nezaostává a i v menším prostoru vás dokáže dojmout."
14.04.2025,VOJCEK jednorozměrný člověk,Lachende Bestien,Divadlo X10,Praha,N,N,alternativní,,
17.04.2025,Hamlet,Jihočeské divadlo,Na Půdě,České Budějovice,N,N,činohra,70,
22.04.2025,Podivuhodný případ Benjamina Buttona,Městská divadla pražská,Divadlo Rokoko,Praha,N,N,muzikál,70,"Za mě velmi povedená adaptace, kterou táhne ústřední hrdina v podání Vojty Franců a skvělý nápad s ""živou hudbou"" kterou vlastně tvoří jen vokály a jedno ukulele. Druhá polovina je podstatně svižnější. V první části trochu vázne válečná pasáž, ale chápu že pro celý kus je podstatná."
11.05.2025,Tvář v ohni,Divadlo Na zábradlí,Divadlo Na zábradlí,Praha,N,N,činohra,80,
12.05.2025,Jídlo,Divadlo Debut,Divadlo Debut,Praha,N,N,činohra,80,"Za mě opravdu vydatná a skvělá hostina. Každý ""chod"" má své silné i slabší stránky, ale ty pozitivní převažují. Za mě byla zřejmě nejlepší poslední část s degustační papriček, ve které exceluje Václav Lupač a hned v závěsu pak rodinný oběd. Jsem rád, že jsme stihli derniéru a doufám, že se podaří případně hru nasadit i třeba někdy jindy a jinde."
15.05.2025,Divoká kachna,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,60,"Tomáš Petřík táhne celé představení a jeho Hjalmar je vtipný, bouřlivý i dojemný zároveň. Příjemně mě překvapila i Barbora Křupková v roli jeho dcery, které jsem celou dobu věřil, že jí je jen čtrnáct let. Jacob Erftemeijer se svým sametovým hlasem vás zase v některých scénách úplně hýčká, ale pak si uvědomíte, že právě v těchto scénách jeho Gregers pronáší ty nejhorší věty. Oceňuji taky jednoduchou ""severskou"" scénu, které bych možná jen vytknul jednu věc a sice když se v jedné části stěny ""zhroutí"", naruší akustiku a herce pak není moc slyšet. A ano, tři hodiny s Ibsenem se někdy pocitově táhnou."
15.05.2025,Smiley,Studio DVA divadlo,Studio DVA (Malá scéna),Praha,N,N,činohra,80,"Už druhá hra od G.Clua na malé scéně Studia Dva, opět trochu proti klasickému proudu repertoáru tohoto divadla. Je vidět, že se i v komerčním divadle dá inscenovat hra s gay tématikou a nemusí to být prvoplánová řachanda. Příjemně překvapil Daniel Bambas v komediální roli, kdy se hlavně v druhé polovině vyřádil v sérii různých figurek na rande. Daniel s Jiřím k sobě dobře sedli, hra krásně svižně plyne a mírná interakce s publikem tomu jen pomáhá."
19.05.2025,Vernisáž,Divadlo D21,Divadlo D21,Praha,N,N,činohra,,
23.05.2025,Princess of the mlejn,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
24.05.2025,Prašina,Klicperovo divadlo,Klicperovo divadlo,Hradec Králové,N,N,činohra,70,"Ač nejsem věkově úplně cílovka a knížku jsem nečetl, tak i přesto jsem myslím dostal co jsem očekával. Napínavý, akční, dobrodružný, vtipný, svižný divadelní zážitek. Navíc technicky skvěle zpracovaný (zajímavě vyřešená scéna, která řeší problém s tolika různými scénami bez nutnosti složitě měnit kulisy)."
29.05.2025,Ropa,DAMU,Divadlo DISK,Praha,N,N,studentské,80,"Aktuální 3. ročník ČH DAMU se ujal této poměrně komplikované hry dle mého názoru velmi dobře. Celý dej táhne zejména Marie Anna Myšičková (a v roli její dcery Barbora Vašíčková). Hned v závěsu musím zmínit Prokopa Košaře, který zde sice má menší role, ale o to je v nich výraznější. Navíc jak se potvrdilo už v Noci Tribádek, když Prokop hraje s Mariíí Annou partnery/manžele, je to koncert! Ostatní herci i když třeba mají malou roli (Marek Nagl), tak si dokáží pro sebe ten kousek skvěle ""ukrást"". Za mě tedy velmi povedené!"
01.06.2025,Naši fabulanti,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
05.06.2025,Peer Gynt,DAMU,Divadlo DISK,Praha,N,N,studentské,,
07.06.2025,Komuna,Činoherní klub,Činoherní klub,Praha,N,N,činohra,70,"Lucie Žáčková opět potvrdila, že dokáže i s minimem dialogů vystihnout postupnou psychologickou proměnu své hrdinky Anny. Viktor Zavadil zase vtipně vystihl postavu cizince Virgila, bez zbytečného parodování.A nesmím zapomenout na Václava Šandu a jeho asi nejvtipnější postavu:)Předlohu jsem neznal, takže nemůžu srovnávat. Některé postavy mohly dostat víc prostoru, ale chápu že se do stopáže hry nedá nacpat všechno. Postupně děj z převážně komedie v druhé půli přechází do dramatu které se zarývá pod kůži. Jediné co mi vadilo spíš technicky je když herci hrají za plexi stěnou a hlasy snímají mikrofony, není občas moc rozumět."
09.06.2025,R.U.R.,DAMU,Divadlo DISK,Praha,N,N,studentské,,
10.06.2025,How to be HAPPY,DAMU,Divadlo DISK,Praha,N,N,studentské,,
12.06.2025,Ofélie OnlyFans,Městská divadla pražská,Divadlo Komedie,Praha,N,N,činohra,70,"Další hra v divadle Komedie, kterou budou diváci buď milovat nebo odsuzovat (jak je vidět i z dosavadních hodnocení). Beáta Kaňoková i když nemá hlavní roli, jednoznačně kraluje celé hře. Tomáš Dalecký dostal po delší době konečně víc prostoru a skvěle ho využil. Za mě by hra mohla být o něco kratší."
15.06.2025,Heda Gablerová - naostro,Činoherní klub,Činoherní klub,Praha,N,N,činohra,80,
18.06.2025,Návrat krále,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,,
19.06.2025,Babyboom,Činoherní klub,Činoherní klub,Praha,N,N,činohra,,
21.06.2025,Nebesa,Městská divadla pražská,Divadlo ABC,Praha,N,N,činohra,90,"Karolína Knězů je živel a tato role to opět potvrdila. Neskutečně husté drama ve stylu ""dvanáct rozhněvaných žen"" na malém prostoru postupně odkrývá jedno tajemství za druhým. Jedno z top přestavení roku 2025."
22.06.2025,Projekt Casanova: Jak voní Ramlice,Geisslers Hofcomoedianten,Zámek Valeč,Valeč,N,N,barokní,,
23.06.2025,Karameloun,Ductus Deferens,Lodivadlo,Hradec Králové,N,N,alternativní,90,"Jak hodnotit něco takového??? Já nevím, to prostě nejde a musíte to vidět sami na vlastní kůži a cítit na vlastní oči. Kromě Kultovního Petra viděno s T.Čapkem, M.Frňkou,J.Staňkem,P.Urbanem a B.Bolíkovou."
23.06.2025,Slučitelné díly,Klicperovo divadlo,Letní kino Širák,Hradec Králové,N,N,činohra,90,"Inscenace pravděpodobně osloví víc mladší publikum, na které cílí, ale i mě naprosto dostala. Výkony hlavní trojice kluků z party (Říha, Klapil, Kult) úžasně doplňuje Jiří Zapletal, kterému bych věřil i kdyby hrál jednoho z party! Hlášky, drsné vtípky, ale postupně atmosféra houstne až do silného finále.  Podruhé viděno v letním kině Širák v HK 23.6.25, kde tomu venkovní prostředí (a i zřejmě lepší hudební aparatura) přidaly tzv. koule!"
25.06.2025,Ema,Peškovka,Peškovka,Praha,N,N,studentské,,
27.06.2025,Pozdě příchozí,Divadlo Petra Bezruče,Divadlo Archa (host),Praha,A,N,činohra,90,"Viděno na hostovačce v Divadle Archa, které komornímu vyznění hry malinko uškodilo. Celou dobu vás hra nechává v napětí a když si myslíte že už přišel vrchol tak vám za chvíli opět vlepí nečekanou facku. O neskutečně silném závěru s extrémně nejednoznačným vyzněním nemluvě."
28.06.2025,Krysař,Divadlo Petra Bezruče,Divadlo Archa (host),Praha,A,N,činohra,60,"Vizuálně působivé, postavu Krysaře se podařilo udělat tajemnou a neuchopitelnou, i díky ""zvukům"" na mikrofon. Dějově ale příběh Krysaře na 90 minut nestačil a vizuální vjem postupně aspoň u mě vystřídala nuda. Přidávám 10% za interakci s publikem."
14.07.2025,Amatéři,Studio DVA divadlo,Letní scéna Výstaviště,Praha,N,N,činohra,70,"Neskutečný uragán Václav Neužil jede téměř celou dobu na 150%! Čekal jsem průměrnou letní komedii, ale příjemné překvapení od všech zúčastněných i Petra Zelenky. Potěšila alternace Z. Kronerové, která postavu matky vysekla s grácií, že ji věříte i to, že...no nebudu spoilerovat. A Štěpán Benoni je už jen třešničkou na dortu."
19.07.2025,Herkules,Jihočeské divadlo,Otáčivé hlediště,Český Krumlov,N,N,činohra,,
24.07.2025,Drým Džurny,Ductus Deferens,Usedlost Cibulka,Praha,N,N,alternativní,80,"Vtipná, hravá, hudební jednohubka"
12.08.2025,Buly divadlo živě,Ductus Deferens,Zámek Brandýs,Brandýs n/L,N,N,alternativní,80,"Je to prča! Prostě skvělá malá letní věc, která má za cíl vás pobavit. A to se jim daří!"
20.08.2025,Projekt Casanova: Jak voní Ramlice,Geisslers Hofcomoedianten,Theatrum Kuks,Kuks,N,N,barokní,,
21.08.2025,Rezavá Anna aneb Zač je toho kost!,Geisslers Hofcomoedianten,Theatrum Kuks,Kuks,N,N,barokní,90,"Milá, malá, ale krásná radost z divadla! Představení, které se vejde prakticky do jednoho kufru a Lucie s Claudií si vše zvládají sehrát a technicky obstarat samy. Přitom je to vtipné, mírně neslušné a dostane se vám pochopitelně morálního ponaučení!"
21.08.2025,Casanova,Spolek JEDL,Theatrum Kuks,Kuks,N,N,činohra,90,"Martin Pechlát prostě JE Casanova. Prakticky nemám co vytknout, snad jen že by klidně na jevišti mohl být sám a nepochybně by utáhl celé představení i bez menší role Lucie Trmíkové."
22.08.2025,Pelech,TMEL,Theatrum Kuks,Kuks,N,N,alternativní,,
22.08.2025,Dvě komedie v komedii,Geisslers Hofcomoedianten,Theatrum Kuks,Kuks,N,N,barokní,,
23.08.2025,Pudl a pudr,Geisslers Hofcomoedianten,Theatrum Kuks,Kuks,N,N,barokní,,
25.08.2025,Život Galileiho,Divadlo X10,Divadlo X10,Praha,N,N,činohra,70,
26.08.2025,Dům v jabloních,Pomezí,Winternitzova vila,Praha,N,N,imersivní,90,Chvíli to trvá než se člověk rozkouká a zjistí co se vlastně děje a jak to celé funguje. Pak vás to ale skvěle nenásilně vtáhne do děje a než se nadějete je konec a vy zjistíte že jste možná nebyli ten večer na všech důležitých místech... takže asi budeme muset jít znovu:) Už jen pro ten skvělý zážitek!
31.08.2025,Herkules,Jihočeské divadlo,Otáčivé hlediště,Český Krumlov,N,N,činohra,90,"Představení které vás nadchne po všech stránkách. Vizuálně úchvatné, vtipně napsané a zahrané, písničky které nenudí. A je to přesně ten typ představení na který můžete vzít celou rodinu. Herkules Ondřeje Běhana je na začátku dojemně naivní, ale v průběhu se promění v pravého hrdinu. Troufnu si říct, že nejoblíbenější postavou bude Cheiron v podání Jiřího Brnuly, který nejen že má úžasný ""kostým"", ale skvěle baví svým ""shrekovským oslíkem""."
31.08.2025,Dekameron,Jihočeské divadlo,Otáčivé hlediště,Český Krumlov,N,N,činohra,60,
01.09.2025,Dvojí zákon,Krajinou přílivu,Nová libeňská synagoga,Praha,N,N,činohra,80,
07.09.2025,Huberte!,Geisslers Hofcomoedianten,Chvalská tvrz,Praha,N,N,barokní,,
09.09.2025,Tragická historie Jana Fausta,Divadlo Kámen,Divadlo Kámen,Praha,N,N,alternativní,70,
22.09.2025,Emil čili O Háchovi,Divadlo D21,Divadlo D21,Praha,N,N,činohra,80,"Víc podobných projektů, které se snaží rozvířit stojaté vody historie. Forma kabaretu pomáhá tomuto nelehkému tématu ho lépe přijmout a zpracovat. Petr Reif je ve všech ztvárněných postavách skvělý a Ivana Huspeková i Hana Mathauserová mě dokázaly naprosto v některých scénách odbourat."
25.09.2025,Fušeři,Divadlo Na zábradlí,Divadlo Na zábradlí,Praha,N,N,činohra,70,"Sled více či méně vtipných a více či méně absurdních scének, které jsou zarámované prodejnou hobby marketu. Ne všechny jsou dostatečně nosné, ale třeba scéna s křížem byla naprosto brilantní."
27.09.2025,Vyhubyt,Klicperovo divadlo,Studio Beseda,Hradec Králové,N,N,činohra,80,Hra mi trochu připomněla hru Perplex od Mariuse von Mayenburga (kterou Tomáš Ráliš režíroval v DISKu). Skvělá hra se slovy a s prostorem. Oceňuji zejména skvělé výkony Natálie Holíkové a Petra Kulta.
29.09.2025,Krkavci,Dejvické divadlo,Dejvické divadlo,Praha,N,N,činohra,70,"Za mě skvělý nápad s ""dabingem/karaoke"" v úvodní scéně která diváka vtáhne do děje a představí jednotlivé postavy. Pocitově je tato část trochu dlouhá, ale pak se střihem vše změní a nastává skutečná ""hostina krkavců"". Herecké výkony jsou tradičně skvělé, prostor Galaxie na zážitku nic neubírá."
01.10.2025,Ošklivec,DAMU,Divadlo DISK,Praha,N,N,studentské,70,
02.10.2025,Princess of the mlejn,Ductus Deferens,Peškovka,Praha,N,N,alternativní,80,"Tohle bylo Trošku ... ne, hoodně ulítlý! :)) Určitě ne pro každého, ale kdo zná Ductus družinu tak si to rozhodně užije! Všichni byli úžasní."
03.10.2025,Krysy,DAMU,Divadlo DISK,Praha,N,N,studentské,60,"Herecky zdařilé, hlavně M.Nagl a B.Bolíková excelentní. Ale i v malých rolích si dokáží např. M.A.Myšičková nebo P. Košař urvat pozornost. Celkově je hra dost náročná na orientaci v postavách i ději a přiznám se, že mi prostě nesedla."
06.10.2025,Zločin a trest,Divadlo D21,Divadlo D21,Praha,N,N,činohra,80,"Jsem rád, že D21 přibližuje klasiku i mladšímu publiku stravitelnou formou. A vlastně i mě (i když už nejsem nejmladší), ale pořád radši půjdu na aktualizovanou a moderně pojatou věc, než někde usínat u 4-hodinového klasického zpracování. "
10.10.2025,Bůh masakru,Komorní scéna Aréna,Klicperovo divadlo (host),Hradec Králové,A,N,činohra,70,Viděno v Hradci Králové v rámci festivalu Čekání na Václava. Marek Cisovský z celé čtyřky za mě rozhodně nejlepší. Je možné že tomu větší scéna Klicperova divadla trochu uškodila na komorním vyznění. Nastudování v pražském Činoheráku mě bavilo o něco více.
11.10.2025,Prašina 2 – Černý merkurit,Klicperovo divadlo,Hlavní scéna,Hradec Králové,N,N,činohra,70,"Když už jsme viděli ""jedničku"", museli jsme i na druhý díl. I když stále nejsme úplně cílová skupina:) V porovnání s prvním dílem je to mírně slabší, ale pořád velmi zábavná, mistrně technicky a herecky zvládnutá podívaná pro celou rodinu. Finální scéna ""odhalení"" měla koule. Každopádně asi ne všechny děti to bavilo, protože v řadě za námi seděla nějaká škola a většinu děje prokecali..."
12.10.2025,Triomphez,Veselé Chvíle,Zámek Troja,Praha,N,N,muzikál,80,
13.10.2025,Wandervogel,Alfred ve dvoře,Alfred ve dvoře,Praha,N,N,alternativní,70,"Velmi těžko se takové věci hodnotí...tak jen stručně. Ano, není to pro každého. Ano, jsou tam i jiní než tažní ptáci. Ale i přes poměrně vážné téma je to vtipné, hlavně Phillipp Schenker s jeho rozkošným německým přízvukem."
15.10.2025,Naši fabulanti,Ductus Deferens,Peškovka,Praha,N,N,alternativní,80,"Jak můžete vědět co do toho gothaje dneska dávají? Složení na etiketě? Nenechte se vysmát, papír snese všechno! Další výborný počin Ductusáků. Inscenace o tom, že každý má tu svoji pravdu. Ale je otázka, která pravda je ta pravdivá a která pravdivější? Dědova, dceřina, vnuččina? Vemte na to děti i (pra)rodiče! Dřív než to zakážou!!!"
18.10.2025,Farinelli a král,Městská divadla pražská,Divadlo Rokoko,Praha,N,N,činohra,80,"I když Farinelli není (jak by se mohlo z názvu zdát) hlavní postavou hry, je přesto díky Vojtovi Franců hlavní hvězdou. Nechápu jak to dokázal, ale ten zpěv byl bezkonkurenční! Klidně bych snesl víc písní! Titulní král Viktora Dvořáka ale rozhodně nestojí v pozadí, naopak jsem si ho naprosto užíval. Karolína Knězů opět potvrzuje že se pro divadlo narodila. Epilog bych asi také vynechal, ale jinak vřele doporučuji!"
22.10.2025,Noční můry s čápem marabu,MeetFactory,MeetFactory,Praha,N,N,alternativní,80,"Je to drsné, je to sprosté (jak se na Welshe sluší), na konci vám z toho veselo nebude. Ale určitě nebudete litovat že jste to viděli. Už jen kvůli ""mamince"" Dana Kranicha, který fakt snad zahraje všechno! Stejně tak strýc Jana Hájka...to mě mrazilo. I přes mírnou chaotičnost děje se v tom dá poměrně dobře orientovat, aspoň já jsem se v těch různých rovinách neztrácel. Ale někdy bych to chtěl vidět znovu, protože mi určitě dost věcí uniklo."
23.10.2025,Té tmě utíkám ve Smečkách,Činoherní klub,Site specific,Praha,N,N,site specific,80,"Nejedná se vlastně o klasické představení, ale spíš o představení Činoheráku a ulice Ve Smečkách a jejich historie. Velmi příjemná hodinka s mladými herci (ano, i Viktor :)), kteří vás (někdy i dramaticky) provádí po různých zákoutích a podíváte se do zákulisí, do dalších domů, pasáže a ve finále i na střechu s krásným výhledem."
26.10.2025,Arabská noc,Divadlo Na zábradlí,Divadlo Na zábradlí,Praha,N,N,činohra,80,
27.10.2025,Kdo je tady praporčík?,Ductus Deferens,Divadlo v Celetné,Praha,N,N,studentské,80,"Představení se rozjede jako typická Ductus ""prča"", každý z herců představuje vyhraněný archetyp (šprt, frajírek...), ale postupně všem začne docházet (i divákům), že to nebude úplně tak sranda. (viděno na premiéře 29/10)"
29.10.2025,Jezinky a bezinky,Studio DVA divadlo,Studio DVA divadlo,Praha,N,N,činohra,50,"Znalý divák při návštěvě tohoto představení tak nějak tuší co může očekávat a skutečně očekávání nebyla překročena. Vyzdvihl bych výkon Romana Štabrňáka, díky kterému to nesklouzlo k úplné ""taškařici"" a Václava Jílka, který je ve své roli bláznivého bratra vlastně nejpřirozenější postava. Iva Janžurová se ctí hrou proplula, což se bohužel nedá říct o Evě Holubové, která očividně nebyla v kondici a poměrně často marně hledala text. (na hru jsme původně šli jako doprovod, který nakonec sám nemohl)"
30.10.2025,Miluj mrtvého svého,Divadlo Debut,Divadlo Debut,Praha,N,N,činohra,70,
31.10.2025,Hněv,Geisslers Hofcomoedianten,Divadlo VILA Štvanice,Praha,N,N,barokní,90,
31.10.2025,Pískoviště,OLDstars,Dejvické divadlo,Praha,N,N,studentské,80,"Byl to konc... ne nebudu se opakovat:) Krátká a na první pohled jednoduchá hra o dvou dětech, které se jednoho dne střetnou na pískovišti. Následují situace, které asi většina v dětství zažila (dětinské hádky ""To je moje pískoviště!"", rozdělení území kdo si může kde hrát, šokující zjištění jistých anatomických rozdílů...) Ale na pozadí vtipných a často vyhrocených scén v tom nakonec vidíte své dospělé já, které kolikrát stejně urputně brání to svoje pískoviště a pak hledá toho ""kouzelníka"", který by vše zachránil. (viděno premiérově v kavárně Dejvického divadla) Ha, 333. hodnocení!"
01.11.2025,Fernando Krapp mi napsal dopis,Činoherní klub,Činoherní klub,Praha,N,N,činohra,,Zatím si nechávám hodnocení na reprízu...
03.11.2025,Tartuffláž,Divadlo D21,Divadlo D21,Praha,N,N,činohra,70,"Ha, tak tohle byl teda úlet! Vrtulníčkem! Chvilku mi trvalo se naladit na strunu inscenace, ale pak se to krásně rozjelo a i když jsem ""klasiku"" nikdy předtím neviděl, tady jsem dostal přesnou vydestilovanou nálož z Moliéra. Petr Pochop +10%!"
05.11.2025,Krásný nový den,Pomezí,Za Poříčskou bránou,Praha,N,N,imersivní,80,"Dlouho jsme se osmělovali na představení vyrazit i když mě to téma hodně lákalo. A nelituji, že jsme se k tomu konečně odhodlali. I když to asi není zážitek pro každého, mě to rozhodně rozšířilo obzory, které bych jinde těžko objevil. Když strávíte téměř 1,5 hodinu v neznámém prostředí, neznámé situaci a k tomu nevidíte...zažijete skutečně neopakovatelný zážitek. Všem tvůrcům patří velká poklona za skvěle vymyšlené, sehrané a technicky zvládnuté představení."
06.11.2025,Monstrum,Jihočeské divadlo,Na Půdě,České Budějovice,N,N,činohra,90,"Kdo je tady vlastně to monstrum? Čtrnáctiletý problémový Darryl (v naprosto přesném ztvárnění Pavla Praise) nebo jeho nezkušený ""učitel"" (F.Hnilička), který se postupně propadá do svých vlastních problémů? Jednoduchá, mírně klaustrofobní scéna všemu dodává ještě lepší atmosféru a v některých scénách vám fakt ztuhne krev v žilách. Otevřený konec pak skvěle nechá na divákovi, aby si sám zodpověděl na vzniklé otázky."
10.11.2025,Smrdíš ty!,Ductus Deferens,Peškovka,Praha,N,N,alternativní,70,"Nejde vlastně o klasické divadelní představení, ale jednotliví členové souboru si vybírají ""the best of"" internetových komentářů z webu a ty pak v sekcích prezentují. Takže každý díl ""seriálu"" je tím pádem unikátní. My měli štěstí např. na kauzy: ""KFC, cyklisté, Rajchlovo video..."""
12.11.2025,Faust,Horácké divadlo Jihlava,Horácké divadlo,Jihlava,N,N,činohra,90,"Takhle se za mě má dělat moderní divadlo! Klobouček před jihlavským divadlem, že se nebálo jít do takové náročné látky a do spolupráce s Jakubem Čermákem. Výsledek za to stojí. A to že se povedlo do představení vměstnat praktický celého Fausta je už jen bonbónek, který je sice v druhé půli pro leckoho těžko ""cucatelný"", ale vizuálně na vás prostě působí tak jako málo co. "
13.11.2025,Dvě komedie v komedii,Geisslers Hofcomoedianten,Divadlo VILA Štvanice,Praha,N,N,barokní,80,"Vtipné (dvojnásobně) představení, které určitě doporučuji pro seznámení se souborem Geisslers Hofcomoedianten. Je to vlastně hodně starý, jednoduchý, ale osvědčený příběh divadla na divadle. "
14.11.2025,Potopa,DAMU,Divadlo DISK,Praha,N,N,studentské,,
18.11.2025,Teoréma,Divadlo v Dlouhé,Divadlo v Dlouhé,Praha,N,N,činohra,100,"Počin v Dlouhé nečekaný, i když jméno režiséra (Čermáka i Passoliniho) naznačovalo že nepůjde o standardní představení. V podstatě od vstupu Matyáše Řezníčka na scénu se to rozjede a nezastaví."
19.11.2025,MEIN GOTT!,Divadlo D21,Divadlo D21,Praha,N,N,činohra,70,
24.11.2025,Poprask na laguně,Divadlo na Vinohradech,Divadlo na Vinohradech,Praha,N,N,činohra,40,"Vždy se snažím najít na každém představení to pozitivní. Tady to jsou výkony mladé generace (Knězů,Beleš,Cibulka) kteří se snaží přinést do inscenace ""mladý, svěží vítr"" - řečeno s Cimrmany. A také výkon Jiřího Maryška coby patrona Fortunata vyčníval nad průměr. Což se jinak nedá říct o celé inscenaci, která si jede ve svých letitých zajetých kolejích a absolutně ničím vás nezaujme. "
25.11.2025,Nebezpečné známosti,Divadlo F.X. Šaldy,Divadlo F.X. Šaldy,Liberec,N,N,činohra,100,"Za mě letošní TOP představení sezóny! Tady je prostě všechno správně, jak úžasná ústřední dvojice K.Baranová a F.Jáša, mezi kterou to fantasticky jiskří, tak ostatní postavy, hudba a i ta často v jiných hrách kritizovaná nahota sem prostě sedne perfektně. Je to jízda a masakr od začátku do konce a tohle se musí vidět víckrát! A jsem moc rád, že se i mimo Prahu dělá skvělé divadlo."
